case_id,split,scenario_id,diagram_id,node_id,node_type,zone,is_shared_entity,is_alerted,alert_count,max_severity_score,first_alert_time,mean_alert_time,min_time_rank,in_degree,out_degree,total_degree,pagerank,betweenness_centrality,closeness_centrality,is_source_node,is_sink_node,min_undirected_distance_to_alert,mean_undirected_distance_to_alert,directed_reachability_to_alert_count,reverse_reachability_from_alert_count,node_type_priority_score,severity_weighted_alert_score,alert_type_count_cpu,alert_type_count_latency,alert_type_count_packet_drop,alert_type_count_link_errors,alert_type_count_connection_timeout,alert_type_count_auth_errors,alert_type_count_backend_pool_unhealthy,alert_type_count_user_timeout,alert_type_count_other,node_alert_compatibility_score,is_first_alerted_node,is_last_alerted_node,alert_time_span,alert_burst_score,alert_sequence_position_norm,upstream_alert_count,downstream_alert_count,upstream_critical_alert_count,downstream_warning_alert_count,downstream_after_candidate_count,alerts_reachable_downstream_after_candidate,alerts_reachable_upstream_before_candidate,propagation_consistency_score,label_is_root
topo_enterprise_v3_0046_app_db_topology,train,enterprise_v3_0046,app_db_topology,DNS-01,service,Shared Services,1,0,0,0.0,999,999.0,5,1,0,1,0.06289279346595826,0.0,0.4074074074074074,0,1,1,2.25,0,1,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,1,0,0,0,0,0,0,0.29000000000000004,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-FW-01,firewall,DC Edge,1,1,1,1.0,0,0.0,1,1,1,2,0.0676093341270989,0.048611111111111105,0.42857142857142855,0,0,0,1.0,2,0,0.95,1.0,0,0,1,0,0,0,0,0,0,1.0,1,0,0,1.0,0.0,0,2,0,1,2,2,0,0.8499999999999999,1
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-FW-02,firewall,DC Edge,0,0,0,0.0,999,999.0,4,1,1,2,0.0676093341270989,0.048611111111111105,0.42857142857142855,0,0,2,2.3333333333333335,1,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,1,0,1,1,1,0,0.49,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-RTR-01,router,DC Edge,1,0,0,0.0,999,999.0,4,0,2,2,0.04744505179105979,0.0,0.36,1,0,1,2.0,3,0,0.9,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,3,0,1,3,3,0,0.79,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-CORE-SW-01,switch,DC Core,0,1,1,0.8,1,1.0,2,1,1,2,0.10491359794793055,0.10416666666666666,0.5294117647058824,0,0,0,0.6666666666666666,1,1,0.7,0.6091702876917281,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1.0,0.5,1,1,1,1,1,1,1,0.5166666666666666,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-CORE-SW-02,switch,DC Core,0,0,0,0.0,999,999.0,4,1,1,2,0.10491359794793055,0.10416666666666666,0.5294117647058824,0,0,1,2.0,1,0,0.7,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,1,0,1,1,1,0,0.49,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-AGG-SW-01,switch,DC Aggregation,1,1,1,0.6,6,6.0,3,2,4,6,0.22579977276799854,0.2777777777777778,0.6923076923076923,0,0,0,1.0,0,2,0.7,0.2770822269241974,0,0,0,0,0,0,0,0,1,0.0,0,1,0,1.0,1.0,2,0,1,0,0,0,2,0.18333333333333335,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-SRV-01,server,DC Compute,0,0,0,0.0,999,999.0,4,1,0,1,0.09542732782272072,0.0,0.42857142857142855,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-SRV-02,server,DC Compute,0,0,0,0.0,999,999.0,4,1,0,1,0.09542732782272072,0.0,0.42857142857142855,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-SRV-03,server,DC Compute,0,0,0,0.0,999,999.0,4,1,0,1,0.09542732782272072,0.0,0.42857142857142855,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0047_datacenter_topology,train,enterprise_v3_0047,datacenter_topology,DC-SRV-04,server,DC Compute,0,0,0,0.0,999,999.0,4,1,0,1,0.09542732782272072,0.0,0.42857142857142855,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,APP-LB-01,load_balancer,App Ingress,0,1,1,1.0,0,0.0,1,2,2,4,0.11660194408032011,0.16363636363636364,0.5238095238095238,0,0,0,1.0,3,0,0.8,1.0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0,3,0,1,3,3,0,0.8875,1
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,APP-01,server,App Tier,0,1,1,0.8,1,1.0,2,1,4,5,0.09274146597535839,0.10909090909090909,0.6470588235294118,0,0,0,1.0,1,1,0.55,0.6091702876917281,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1.0,0.3333333333333333,1,1,1,1,1,1,1,0.5249999999999999,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,APP-02,server,App Tier,0,1,1,0.8,7,7.0,3,1,3,4,0.09274146597535839,0.08181818181818182,0.5789473684210527,0,0,0,1.0,1,1,0.55,0.3518016233072556,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.4375,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,SERVICE-API-01,service,App Tier,0,0,0,0.0,999,999.0,5,2,1,3,0.08916925837152317,0.045454545454545456,0.4782608695652174,0,0,1,1.5,0,3,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DB-MASTER,database,DB Tier,0,1,1,0.6,14,14.0,4,2,2,4,0.08916925837152317,0.09090909090909091,0.5238095238095238,0,0,0,1.0,0,3,0.65,0.2130301419486299,0,0,0,0,1,0,0,0,0,1.0,0,1,0,1.0,1.0,3,0,1,0,0,0,3,0.1375,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DB-CACHE-01,server,DB Tier,0,0,0,0.0,999,999.0,5,2,0,2,0.08916925837152317,0.0,0.44,0,1,1,1.5,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DB-REPLICA-01,database,DB Tier,0,0,0,0.0,999,999.0,5,1,0,1,0.08108227765041257,0.0,0.3548387096774194,0,1,1,2.0,0,4,0.65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,4,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DB-REPLICA-02,database,DB Tier,0,0,0,0.0,999,999.0,5,1,0,1,0.08108227765041257,0.0,0.3548387096774194,0,1,1,2.0,0,4,0.65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,4,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DC-CORE-SW-01,switch,Network,1,0,0,0.0,999,999.0,5,0,1,1,0.04318544478678457,0.0,0.3548387096774194,1,0,1,2.0,4,0,0.7,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,4,0,1,4,4,0,0.79,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DC-AGG-SW-01,switch,Network,1,0,0,0.0,999,999.0,5,0,1,1,0.04318544478678457,0.0,0.3548387096774194,1,0,1,2.0,4,0,0.7,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,4,0,1,4,4,0,0.79,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,IAM-01,service,Shared Services,1,0,0,0.0,999,999.0,5,1,0,1,0.11897911051404057,0.0,0.3333333333333333,0,1,2,2.5,0,3,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0048_app_db_topology,train,enterprise_v3_0048,app_db_topology,DNS-01,service,Shared Services,1,0,0,0.0,999,999.0,5,1,0,1,0.06289279346595826,0.0,0.4074074074074074,0,1,1,2.0,0,2,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.24,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,WAN-ISP-01,cloud_or_wan,Internet/ISP,0,0,0,0.0,999,999.0,4,0,1,1,0.05540997871242487,0.0,0.4117647058823529,1,0,1,1.6666666666666667,3,0,0.85,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,3,0,0,3,3,0,0.79,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,WAN-ISP-02,cloud_or_wan,Internet/ISP,0,0,0,0.0,999,999.0,4,0,1,1,0.05540997871242487,0.0,0.4117647058823529,1,0,1,1.6666666666666667,3,0,0.85,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,3,0,0,3,3,0,0.79,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,WAN-MPLS-CORE,cloud_or_wan,WAN Core,0,1,1,1.0,0,0.0,1,2,2,4,0.1496074159184994,0.23809523809523808,0.6363636363636364,0,0,0,0.6666666666666666,2,0,0.85,1.0,0,0,0,1,0,0,0,0,0,1.0,1,0,0,1.0,0.0,0,2,0,0,2,2,0,0.8499999999999999,1
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,WAN-PE-01,router,WAN PE,0,1,1,0.8,1,1.0,2,1,1,2,0.11899311138361458,0.07142857142857142,0.4666666666666667,0,0,0,1.0,0,1,0.9,0.6091702876917281,0,0,1,0,0,0,0,0,0,1.0,0,0,0,1.0,0.5,1,0,1,0,0,0,1,0.3666666666666667,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,WAN-PE-02,router,WAN PE,0,1,1,0.8,3,3.0,3,1,1,2,0.11899311138361458,0.14285714285714285,0.5384615384615384,0,0,0,1.0,0,1,0.9,0.4588028371034407,0,0,1,0,0,0,0,0,0,1.0,0,1,0,1.0,1.0,1,0,1,0,0,0,1,0.25,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,BR-RTR-01,router,Branch,1,0,0,0.0,999,999.0,4,1,0,1,0.1565531923133453,0.0,0.3333333333333333,0,1,1,2.0,0,2,0.9,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.20666666666666667,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,DC-RTR-01,router,DC Edge,1,0,0,0.0,999,999.0,4,1,1,2,0.1565531923133453,0.09523809523809523,0.4117647058823529,0,0,1,2.0,0,2,0.9,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.20666666666666667,0
topo_enterprise_v3_0049_wan_topology,train,enterprise_v3_0049,wan_topology,DC-FW-01,firewall,DC Edge,1,0,0,0.0,999,999.0,4,1,0,1,0.188480019262731,0.0,0.30434782608695654,0,1,2,3.0,0,2,0.95,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.20666666666666667,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-RTR-01,router,Branch Edge,1,1,1,1.0,0,0.0,1,0,1,1,0.08613925924157266,0.0,0.4,1,0,0,1.5,3,0,0.9,1.0,0,0,0,1,0,0,0,0,0,1.0,1,0,0,1.0,0.0,0,3,0,2,3,3,0,0.8875,1
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-FW-01,firewall,Branch Edge,0,1,1,0.8,1,1.0,2,1,1,2,0.15935710966233038,0.16666666666666666,0.6,0,0,0,1.0,2,1,0.95,0.6091702876917281,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,0.3333333333333333,1,2,1,2,2,2,1,0.6375,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-SW-01,switch,Branch LAN,0,1,1,0.6,3,3.0,3,1,4,5,0.22159223105784095,0.26666666666666666,0.8571428571428571,0,0,0,1.0,1,2,0.7,0.3441021278275805,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,0.6666666666666666,2,1,1,1,1,1,2,0.38749999999999996,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-APP-01,server,Branch Apps,0,0,0,0.0,999,999.0,5,1,0,1,0.13322785000956394,0.0,0.5,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-WRK-01,server,Branch LAN,0,1,1,0.5,9,9.0,4,1,0,1,0.13322785000956394,0.0,0.5,0,1,0,1.5,0,3,0.55,0.20315704654772418,0,0,0,0,1,0,0,0,0,1.0,0,1,0,1.0,1.0,3,0,1,0,0,0,3,0.1375,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-WRK-02,server,Branch LAN,0,0,0,0.0,999,999.0,5,1,0,1,0.13322785000956394,0.0,0.5,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0050_branch_topology,train,enterprise_v3_0050,branch_topology,BR-WRK-03,server,Branch LAN,0,0,0,0.0,999,999.0,5,1,0,1,0.13322785000956394,0.0,0.5,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-RTR-01,router,Branch Edge,1,1,1,1.0,0,0.0,1,1,1,2,0.12077429175541829,0.14285714285714285,0.4375,0,0,0,1.5,3,0,0.9,1.0,0,0,0,1,0,0,0,0,0,1.0,1,0,0,1.0,0.0,0,3,0,2,3,3,0,0.8875,1
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-FW-01,firewall,Branch Edge,0,1,1,0.8,1,1.0,2,1,1,2,0.1679412113452476,0.23809523809523808,0.5833333333333334,0,0,0,1.0,2,1,0.95,0.6091702876917281,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1.0,0.3333333333333333,1,2,1,2,2,2,1,0.6375,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-SW-01,switch,Branch LAN,0,1,1,0.6,4,4.0,3,1,4,5,0.20803441460289585,0.2857142857142857,0.7,0,0,0,1.0,1,2,0.7,0.3149883354098941,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1.0,0.6666666666666666,2,1,1,1,1,1,2,0.38749999999999996,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-APP-01,server,Branch Apps,0,0,0,0.0,999,999.0,5,1,0,1,0.10949159396602103,0.0,0.4375,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-WRK-01,server,Branch LAN,0,1,1,0.5,6,6.0,4,1,0,1,0.10949159396602103,0.0,0.4375,0,1,0,1.5,0,3,0.55,0.23090185577016448,0,0,1,0,0,0,0,0,0,0.0,0,1,0,1.0,1.0,3,0,1,0,0,0,3,0.1375,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-WRK-02,server,Branch LAN,0,0,0,0.0,999,999.0,5,1,0,1,0.10949159396602103,0.0,0.4375,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,BR-WRK-03,server,Branch LAN,0,0,0,0.0,999,999.0,5,1,0,1,0.10949159396602103,0.0,0.4375,0,1,1,2.0,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0051_branch_topology,train,enterprise_v3_0051,branch_topology,WAN-MPLS-CORE,cloud_or_wan,WAN,1,0,0,0.0,999,999.0,5,0,1,1,0.06528370643235423,0.0,0.3181818181818182,1,0,1,2.5,4,0,0.85,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,4,0,2,4,4,0,0.79,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,APP-LB-01,load_balancer,App Ingress,0,1,1,1.0,0,0.0,1,2,3,5,0.1057433970466932,0.15151515151515152,0.5454545454545454,0,0,0,1.0,3,0,0.8,1.0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0,3,0,1,3,3,0,0.8875,1
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,APP-01,server,App Tier,0,1,1,0.8,1,1.0,2,1,4,5,0.06912456195371797,0.06818181818181818,0.631578947368421,0,0,0,1.0,1,1,0.55,0.6091702876917281,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1.0,0.3333333333333333,1,1,1,1,1,1,1,0.5249999999999999,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,APP-02,server,App Tier,0,1,1,0.8,6,6.0,3,1,3,4,0.06912456195371797,0.045454545454545456,0.5714285714285714,0,0,0,1.0,1,1,0.55,0.36944296923226316,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.4375,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,APP-03,server,App Tier,0,0,0,0.0,999,999.0,5,1,3,4,0.06912456195371797,0.045454545454545456,0.5714285714285714,0,0,1,1.5,1,1,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,1,1,1,1,1,1,0,0.4025,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,SERVICE-API-01,service,App Tier,0,0,0,0.0,999,999.0,5,3,1,4,0.09302368218830599,0.045454545454545456,0.5,0,0,1,1.5,0,3,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DB-MASTER,database,DB Tier,0,1,1,0.6,12,12.0,4,3,2,5,0.09302368218830599,0.09090909090909091,0.5454545454545454,0,0,0,1.0,0,3,0.65,0.2231237759133542,0,0,0,0,1,0,0,0,0,1.0,0,1,0,1.0,1.0,3,0,1,0,0,0,3,0.1375,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DB-CACHE-01,server,DB Tier,0,0,0,0.0,999,999.0,5,3,0,3,0.09302368218830599,0.0,0.46153846153846156,0,1,1,1.5,0,3,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DB-REPLICA-01,database,DB Tier,0,0,0,0.0,999,999.0,5,1,0,1,0.0786987703447708,0.0,0.36363636363636365,0,1,1,2.0,0,4,0.65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,4,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DB-REPLICA-02,database,DB Tier,0,0,0,0.0,999,999.0,5,1,0,1,0.0786987703447708,0.0,0.36363636363636365,0,1,1,2.0,0,4,0.65,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,4,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DC-CORE-SW-01,switch,Network,1,0,0,0.0,999,999.0,5,0,1,1,0.03916387547709218,0.0,0.36363636363636365,1,0,1,2.0,4,0,0.7,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,4,0,1,4,4,0,0.79,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DC-AGG-SW-01,switch,Network,1,0,0,0.0,999,999.0,5,0,1,1,0.03916387547709218,0.0,0.36363636363636365,1,0,1,2.0,4,0,0.7,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,4,0,1,4,4,0,0.79,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,IAM-01,service,Shared Services,1,0,0,0.0,999,999.0,5,1,0,1,0.1182336652124494,0.0,0.34285714285714286,0,1,2,2.5,0,3,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,3,0,1,0,0,0,0,0.19,0
topo_enterprise_v3_0052_app_db_topology,train,enterprise_v3_0052,app_db_topology,DNS-01,service,Shared Services,1,0,0,0.0,999,999.0,5,1,0,1,0.053852913671059585,0.0,0.4,0,1,1,2.0,0,2,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.24,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,AD-01,service,Identity,0,0,0,0.0,999,999.0,3,0,1,1,0.058077808031891894,0.0,0.2857142857142857,1,0,1,1.5,2,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,2,0,0,2,2,0,0.79,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,IAM-01,service,Identity,0,1,1,1.0,0,0.0,1,2,1,3,0.15681080386792018,0.09523809523809523,0.45714285714285713,0,0,0,0.5,1,0,0.5,1.0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0,1,0,0,1,1,0,0.7749999999999999,1
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,DNS-01,service,DNS/NTP,0,0,0,0.0,999,999.0,3,1,1,2,0.10744430594990603,0.023809523809523808,0.2857142857142857,0,0,999,999.0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0.33999999999999997,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,NTP-01,service,DNS/NTP,0,0,0,0.0,999,999.0,3,1,0,1,0.14940592942240527,0.0,0.19047619047619047,0,1,999,999.0,0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0.33999999999999997,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,MON-01,service,Monitoring,0,1,1,0.8,1,1.0,2,1,1,2,0.19136755289490454,0.07142857142857142,0.38095238095238093,0,0,0,0.5,0,1,0.5,0.6091702876917281,0,0,0,0,0,0,0,0,1,0.0,0,1,0,1.0,1.0,1,0,1,0,0,0,1,0.275,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,SYSLOG-01,server,Logging,0,0,0,0.0,999,999.0,3,1,0,1,0.22073798376918824,0.0,0.25396825396825395,0,1,1,1.5,0,2,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,2,0,1,0,0,0,0,0.13999999999999999,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,APP-01,server,Consumers,1,0,0,0.0,999,999.0,3,0,1,1,0.058077808031891894,0.0,0.2857142857142857,1,0,1,1.5,2,0,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,2,0,0,2,2,0,0.79,0
topo_enterprise_v3_0053_shared_services_topology,train,enterprise_v3_0053,shared_services_topology,BR-APP-01,server,Consumers,1,0,0,0.0,999,999.0,3,0,1,1,0.058077808031891894,0.0,0.19047619047619047,1,0,999,999.0,0,0,0.55,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0.33999999999999997,0
topo_enterprise_v3_0054_datacenter_topology,train,enterprise_v3_0054,datacenter_topology,DC-FW-01,firewall,DC Edge,1,1,1,1.0,0,0.0,1,1,1,2,0.0676093341270989,0.048611111111111105,0.42857142857142855,0,0,0,1.0,2,0,0.95,1.0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1.0,0.0,0,2,0,1,2,2,0,0.8499999999999999,1
topo_enterprise_v3_0054_datacenter_topology,train,enterprise_v3_0054,datacenter_topology,DC-FW-02,firewall,DC Edge,0,0,0,0.0,999,999.0,4,1,1,2,0.0676093341270989,0.048611111111111105,0.42857142857142855,0,0,2,2.3333333333333335,1,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,1,0,1,1,1,0,0.49,0
topo_enterprise_v3_0054_datacenter_topology,train,enterprise_v3_0054,datacenter_topology,DC-RTR-01,router,DC Edge,1,0,0,0.0,999,999.0,4,0,2,2,0.04744505179105979,0.0,0.36,1,0,1,2.0,3,0,0.9,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0,3,0,1,3,3,0,0.79,0
topo_enterprise_v3_0054_datacenter_topology,train,enterprise_v3_0054,datacenter_topology,DC-CORE-SW-01,switch,DC Core,0,1,1,0.8,1,1.0,2,1,1,2,0.10491359794793055,0.10416666666666666,0.5294117647058824,0,0,0,0.6666666666666666,1,1,0.7,0.6091702876917281,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1.0,0.5,1,1,1,1,1,1,1,0.5166666666666666,0
